,secID,ticker,secShortName,exchangeCD,tradeDate,preClosePrice,actPreClosePrice,openPrice,highestPrice,lowestPrice,closePrice,turnoverVol,negMarketValue,dealAmount,turnoverRate,accumAdjFactor,turnoverValue,marketValue,isOpen,vwap
1514,600519.XSHG,600519,贵州茅台,XSHG,2016-03-31,216.99,248.66,218.019,218.421,215.532,216.099,1945734,311084823192,7865.0,0.0015,0.8726353645,483196895,311084823192,1,216.707
1515,600519.XSHG,600519,贵州茅台,XSHG,2016-04-01,216.099,247.64,217.243,218.586,213.394,213.874,2514607,307881518802,8687.0,0.002,0.8726353645,620149506,307881518802,1,215.208
1516,600519.XSHG,600519,贵州茅台,XSHG,2016-04-05,213.874,245.09,212.05,215.977,212.05,214.249,2504785,308421683856,9569.0,0.002,0.8726353645,615354327,308421683856,1,214.382
1517,600519.XSHG,600519,贵州茅台,XSHG,2016-04-06,214.249,245.52,214.494,224.791,214.494,224.451,4842492,323106636138,15163.0,0.0039,0.8726353645,1225137020,323106636138,1,220.774
1518,600519.XSHG,600519,贵州茅台,XSHG,2016-04-07,224.451,257.21,224.171,224.686,220.445,221.745,2553639,319212422958,8417.0,0.002,0.8726353645,650128766,319212422958,1,222.163
1519,600519.XSHG,600519,贵州茅台,XSHG,2016-04-08,221.745,254.11,219.904,223.299,216.588,218.037,2315602,313873582308,9836.0,0.0018,0.8726353645,583704015,313873582308,1,219.969
1520,600519.XSHG,600519,贵州茅台,XSHG,2016-04-11,218.037,249.86,218.595,222.679,212.487,212.679,11928468,306160527816,25281.0,0.0095,0.8726353645,2930751132,306160527816,1,214.401
1521,600519.XSHG,600519,贵州茅台,XSHG,2016-04-12,212.679,243.72,212.661,213.796,211.265,213.726,2333909,307667965176,8710.0,0.0019,0.8726353645,568663727,307667965176,1,212.62
1522,600519.XSHG,600519,贵州茅台,XSHG,2016-04-13,213.726,244.92,214.145,216.963,210.916,211.387,5427425,304301355072,17110.0,0.0043,0.8726353645,1328412389,304301355072,1,213.586
1523,600519.XSHG,600519,贵州茅台,XSHG,2016-04-14,211.387,242.24,211.509,213.647,210.305,211.841,2866437,304954577928,11363.0,0.0023,0.8726353645,696651874,304954577928,1,212.083
1524,600519.XSHG,600519,贵州茅台,XSHG,2016-04-15,211.841,242.76,211.736,213.778,210.48,213.708,1902926,307642841220,8184.0,0.0015,0.8726353645,463404859,307642841220,1,212.506
1525,600519.XSHG,600519,贵州茅台,XSHG,2016-04-18,213.708,244.9,211.876,214.668,211.614,212.644,1859304,306110279904,6004.0,0.0015,0.8726353645,453989128,306110279904,1,213.073
1526,600519.XSHG,600519,贵州茅台,XSHG,2016-04-19,212.644,243.68,213.438,213.961,210.698,212.207,1423668,305482181004,6040.0,0.0011,0.8726353645,345816837,305482181004,1,211.968
1527,600519.XSHG,600519,贵州茅台,XSHG,2016-04-20,212.207,243.18,212.216,213.272,205.767,208.071,3370850,299527803432,11930.0,0.0027,0.8726353645,808354333,299527803432,1,209.264
1528,600519.XSHG,600519,贵州茅台,XSHG,2016-04-21,208.071,238.44,209.869,211.44,207.949,209.755,2967222,301952265186,10922.0,0.0024,0.8726353645,713190665,301952265186,1,209.743
1529,600519.XSHG,600519,贵州茅台,XSHG,2016-04-22,209.755,240.37,210.305,216.309,209.755,215.89,3545938,310783335720,11581.0,0.0028,0.8726353645,869560470,310783335720,1,213.994
1530,600519.XSHG,600519,贵州茅台,XSHG,2016-04-25,215.89,247.4,215.646,216.501,212.312,213.377,2499028,307165486056,8420.0,0.002,0.8726353645,614481805,307165486056,1,214.571
1531,600519.XSHG,600519,贵州茅台,XSHG,2016-04-26,213.377,244.52,213.752,215.436,212.05,212.801,1515668,306336395508,5486.0,0.0012,0.8726353645,370224914,306336395508,1,213.154
1532,600519.XSHG,600519,贵州茅台,XSHG,2016-04-27,212.801,243.86,213.359,214.215,212.478,213.691,1391510,307617717264,4979.0,0.0011,0.8726353645,340092448,307617717264,1,213.277
1533,600519.XSHG,600519,贵州茅台,XSHG,2016-04-28,213.691,244.88,214.52,215.314,212.923,215.052,1715655,309577385832,6857.0,0.0014,0.8726353645,421012810,309577385832,1,214.14
1534,600519.XSHG,600519,贵州茅台,XSHG,2016-04-29,215.052,246.44,215.881,220.279,215.881,219.206,4607949,315556887360,12291.0,0.0037,0.8726353645,1155915396,315556887360,1,218.903
1535,600519.XSHG,600519,贵州茅台,XSHG,2016-05-03,219.206,251.2,218.639,228.875,218.639,226.885,5647486,326611428000,15018.0,0.0045,0.8726353645,1463972630,326611428000,1,226.209
1536,600519.XSHG,600519,贵州茅台,XSHG,2016-05-04,226.885,260.0,226.885,228.971,223.386,223.578,2863626,321850438338,8909.0,0.0023,0.8726353645,743425170,321850438338,1,226.545
1537,600519.XSHG,600519,贵州茅台,XSHG,2016-05-05,223.578,256.21,223.831,225.271,222.958,224.939,1351789,323810106906,4922.0,0.0011,0.8726353645,347050356,323810106906,1,224.035
1538,600519.XSHG,600519,贵州茅台,XSHG,2016-05-06,224.939,257.77,224.538,225.594,219.136,220.096,2717369,316838209116,8145.0,0.0022,0.8726353645,689911421,316838209116,1,221.553
1539,600519.XSHG,600519,贵州茅台,XSHG,2016-05-09,220.096,252.22,218.272,220.602,217.295,218.874,2779918,315079532196,9225.0,0.0022,0.8726353645,696784543,315079532196,1,218.725
1540,600519.XSHG,600519,贵州茅台,XSHG,2016-05-10,218.874,250.82,217.723,221.649,217.382,219.974,3350589,316662341424,10623.0,0.0027,0.8726353645,843441777,316662341424,1,219.668
1541,600519.XSHG,600519,贵州茅台,XSHG,2016-05-11,219.974,252.08,220.21,227.304,220.21,224.154,4927713,322679528886,13326.0,0.0039,0.8726353645,1268594578,322679528886,1,224.652
1542,600519.XSHG,600519,贵州茅台,XSHG,2016-05-12,224.154,256.87,221.667,223.883,219.904,223.36,1889411,321536388888,7486.0,0.0015,0.8726353645,480711461,321536388888,1,222.019
1543,600519.XSHG,600519,贵州茅台,XSHG,2016-05-13,223.36,255.96,223.377,225.925,218.595,218.997,2814561,315255399888,10332.0,0.0022,0.8726353645,714915405,315255399888,1,221.655
1544,600519.XSHG,600519,贵州茅台,XSHG,2016-05-16,218.997,250.96,218.909,219.73,215.803,219.581,2220273,316097052414,7796.0,0.0018,0.8726353645,553627499,316097052414,1,217.593
1545,600519.XSHG,600519,贵州茅台,XSHG,2016-05-17,219.581,251.63,219.04,220.253,218.01,218.185,1178569,314087135934,4595.0,0.0009,0.8726353645,295827986,314087135934,1,219.037
1546,600519.XSHG,600519,贵州茅台,XSHG,2016-05-18,218.185,250.03,217.356,219.773,212.138,213.307,2838034,307064990232,8613.0,0.0023,0.8726353645,700172115,307064990232,1,215.288
1547,600519.XSHG,600519,贵州茅台,XSHG,2016-05-19,213.307,244.44,213.935,216.85,213.359,214.468,2088943,308735733306,8804.0,0.0017,0.8726353645,514050851,308735733306,1,214.74
1548,600519.XSHG,600519,贵州茅台,XSHG,2016-05-20,214.468,245.77,215.401,220.061,213.202,219.258,2550157,315632259228,10729.0,0.002,0.8726353645,638079261,315632259228,1,218.344
1549,600519.XSHG,600519,贵州茅台,XSHG,2016-05-23,219.258,251.26,217.914,222.513,217.914,221.824,1870618,319325480760,7419.0,0.0015,0.8726353645,474832790,319325480760,1,221.507
1550,600519.XSHG,600519,贵州茅台,XSHG,2016-05-24,221.824,254.2,222.007,222.705,218.246,219.852,1167440,316486473732,5951.0,0.0009,0.8726353645,294383661,316486473732,1,220.045
1551,600519.XSHG,600519,贵州茅台,XSHG,2016-05-25,219.852,251.94,222.068,222.47,219.04,219.782,1778534,316385977908,6891.0,0.0014,0.8726353645,450815932,316385977908,1,221.192
1552,600519.XSHG,600519,贵州茅台,XSHG,2016-05-26,219.782,251.86,219.895,221.475,217.461,220.524,1812026,317453746038,6560.0,0.0014,0.8726353645,454859062,317453746038,1,219.051
1553,600519.XSHG,600519,贵州茅台,XSHG,2016-05-27,220.524,252.71,220.532,222.251,219.363,220.288,1323044,317114572632,5276.0,0.0011,0.8726353645,334258004,317114572632,1,220.465
1554,600519.XSHG,600519,贵州茅台,XSHG,2016-05-30,220.288,252.44,219.468,223.831,218.159,223.508,2980692,321749942514,10723.0,0.0024,0.8726353645,756013047,321749942514,1,221.332
1555,600519.XSHG,600519,贵州茅台,XSHG,2016-05-31,223.508,256.13,223.395,232.662,222.697,230.786,5394965,332226632166,17215.0,0.0043,0.8726353645,1418668247,332226632166,1,229.47
1556,600519.XSHG,600519,贵州茅台,XSHG,2016-06-01,230.786,264.47,231.597,231.685,229.503,230.192,2187669,331372417662,7878.0,0.0017,0.8726353645,578184009,331372417662,1,230.631
1557,600519.XSHG,600519,贵州茅台,XSHG,2016-06-02,230.192,263.79,229.512,234.46,229.512,233.639,2476076,336334398972,9316.0,0.002,0.8726353645,660335572,336334398972,1,232.72
1558,600519.XSHG,600519,贵州茅台,XSHG,2016-06-03,233.639,267.74,232.994,250.219,232.47,247.732,6479813,356621993442,18540.0,0.0052,0.8726353645,1806172759,356621993442,1,243.237
1559,600519.XSHG,600519,贵州茅台,XSHG,2016-06-06,247.732,283.89,246.083,246.956,239.975,240.891,3726166,346773402690,14531.0,0.003,0.8726353645,1034692860,346773402690,1,242.316
1560,600519.XSHG,600519,贵州茅台,XSHG,2016-06-07,240.891,276.05,241.284,243.02,239.983,242.462,1875353,349034558730,9723.0,0.0015,0.8726353645,518246021,349034558730,1,241.149
1561,600519.XSHG,600519,贵州茅台,XSHG,2016-06-08,242.462,277.85,241.196,242.47,238.666,239.346,2388209,344549932584,9420.0,0.0019,0.8726353645,656530776,344549932584,1,239.892
1562,600519.XSHG,600519,贵州茅台,XSHG,2016-06-13,239.346,274.28,238.535,241.423,232.339,233.046,3777506,335480184468,13019.0,0.003,0.8726353645,1030012790,335480184468,1,237.942
1563,600519.XSHG,600519,贵州茅台,XSHG,2016-06-14,233.046,267.06,233.613,238.928,233.613,238.011,2558729,342627949950,9387.0,0.002,0.8726353645,696446744,342627949950,1,237.518
1564,600519.XSHG,600519,贵州茅台,XSHG,2016-06-15,238.011,272.75,236.231,242.418,235.795,241.275,2732201,347326129722,11430.0,0.0022,0.8726353645,752172235,347326129722,1,240.236
1565,600519.XSHG,600519,贵州茅台,XSHG,2016-06-16,241.275,276.49,239.853,242.418,238.91,239.12,1964357,344223321156,8475.0,0.0016,0.8726353645,540824570,344223321156,1,240.253
1566,600519.XSHG,600519,贵州茅台,XSHG,2016-06-17,239.12,274.02,238.753,246.511,238.753,242.82,2470518,349549599828,10710.0,0.002,0.8726353645,689165054,349549599828,1,243.427
1567,600519.XSHG,600519,贵州茅台,XSHG,2016-06-20,242.82,278.26,244.137,244.216,239.102,240.943,1901926,346848774558,8119.0,0.0015,0.8726353645,523759587,346848774558,1,240.31
1568,600519.XSHG,600519,贵州茅台,XSHG,2016-06-21,240.943,276.11,241.755,242.54,238.229,238.936,1674933,343959519618,7470.0,0.0013,0.8726353645,460067364,343959519618,1,239.694
1569,600519.XSHG,600519,贵州茅台,XSHG,2016-06-22,238.936,273.81,238.901,243.779,238.029,242.977,2088448,349775715432,8011.0,0.0017,0.8726353645,577353686,349775715432,1,241.241
1570,600519.XSHG,600519,贵州茅台,XSHG,2016-06-23,242.977,278.44,244.312,244.312,239.87,241.231,1398451,347263319832,6349.0,0.0011,0.8726353645,386801287,347263319832,1,241.365
1571,600519.XSHG,600519,贵州茅台,XSHG,2016-06-24,241.231,276.44,240.219,241.72,233.168,238.901,2012951,343909271706,7696.0,0.0016,0.8726353645,550877435,343909271706,1,238.811
1572,600519.XSHG,600519,贵州茅台,XSHG,2016-06-27,238.901,273.77,239.975,255.071,239.975,251.04,6364269,361382983104,19866.0,0.0051,0.8726353645,1823624051,361382983104,1,250.046
1573,600519.XSHG,600519,贵州茅台,XSHG,2016-06-28,251.04,287.68,250.464,252.768,249.853,251.502,2428223,362048767938,9075.0,0.0019,0.8726353645,699351511,362048767938,1,251.327
1574,600519.XSHG,600519,贵州茅台,XSHG,2016-06-29,251.502,288.21,250.926,252.584,248.003,251.476,2814760,362011082004,10743.0,0.0022,0.8726353645,805690468,362011082004,1,249.781
1575,600519.XSHG,600519,贵州茅台,XSHG,2016-06-30,251.476,288.18,253.082,260.22,253.082,254.74,3802240,366709261776,13254.0,0.003,0.8726353645,1116195906,366709261776,1,256.173
1576,600519.XSHG,600519,贵州茅台,XSHG,2016-07-01,254.74,291.92,256.033,260.205,253.181,255.115,2601495,359486124426,10462.0,0.0021,0.8914806843,746622842,359486124426,1,255.853
1577,600519.XSHG,600519,贵州茅台,XSHG,2016-07-04,255.115,286.17,255.855,263.343,254.963,262.006,2948864,369196533420,12231.0,0.0023,0.8914806843,859625100,369196533420,1,259.876
1578,600519.XSHG,600519,贵州茅台,XSHG,2016-07-05,262.006,293.9,263.014,270.208,263.014,267.961,4170773,377587934724,14206.0,0.0033,0.8914806843,1252985739,377587934724,1,267.819
1579,600519.XSHG,600519,贵州茅台,XSHG,2016-07-06,267.961,300.58,267.266,283.491,266.562,282.769,4734770,398453380182,18050.0,0.0038,0.8914806843,1463885917,398453380182,1,275.626
1580,600519.XSHG,600519,贵州茅台,XSHG,2016-07-07,282.769,317.19,281.53,291.336,278.213,282.519,5072520,398101644798,20207.0,0.004,0.8914806843,1619384207,398101644798,1,284.602
1581,600519.XSHG,600519,贵州茅台,XSHG,2016-07-08,282.519,316.91,279.506,281.262,272.936,276.279,4554563,389308260198,16871.0,0.0036,0.8914806843,1412963905,389308260198,1,276.564
1582,600519.XSHG,600519,贵州茅台,XSHG,2016-07-11,276.279,309.91,275.494,288.84,275.494,280.941,5748167,395878174692,20831.0,0.0046,0.8914806843,1825388220,395878174692,1,283.099
1583,600519.XSHG,600519,贵州茅台,XSHG,2016-07-12,280.941,315.14,281.494,291.158,280.816,289.491,5311945,407925111594,18217.0,0.0042,0.8914806843,1712151169,407925111594,1,287.343
1584,600519.XSHG,600519,贵州茅台,XSHG,2016-07-13,289.491,324.73,287.975,289.491,280.861,282.769,5344828,398453380182,22803.0,0.0043,0.8914806843,1697002627,398453380182,1,283.048
1585,600519.XSHG,600519,贵州茅台,XSHG,2016-07-14,282.769,317.19,281.788,285.987,280.995,282.68,2923085,398327760402,14396.0,0.0023,0.8914806843,928017845,398327760402,1,283.026
1586,600519.XSHG,600519,贵州茅台,XSHG,2016-07-15,282.68,317.09,282.706,283.518,280.87,283.063,2681101,398867925456,13084.0,0.0021,0.8914806843,848676195,398867925456,1,282.189
1587,600519.XSHG,600519,贵州茅台,XSHG,2016-07-18,283.063,317.52,283.045,284.828,281.405,281.895,2335289,397222306338,9406.0,0.0019,0.8914806843,741065232,397222306338,1,282.897
1588,600519.XSHG,600519,贵州茅台,XSHG,2016-07-19,281.895,316.21,281.262,281.975,272.392,274.674,4143166,387047104158,15724.0,0.0033,0.8914806843,1282256493,387047104158,1,275.902
1589,600519.XSHG,600519,贵州茅台,XSHG,2016-07-20,274.674,308.11,275.129,277.135,274.13,275.075,1773384,387612393168,7159.0,0.0014,0.8914806843,548187889,387612393168,1,275.574
1590,600519.XSHG,600519,贵州茅台,XSHG,2016-07-21,275.075,308.56,276.493,283.134,275.468,280.264,3300949,394923464364,13233.0,0.0026,0.8914806843,1041004812,394923464364,1,281.142
1591,600519.XSHG,600519,贵州茅台,XSHG,2016-07-22,280.264,314.38,278.944,280.995,274.023,274.505,2887145,386808426576,14268.0,0.0023,0.8914806843,893047922,386808426576,1,275.752
1592,600519.XSHG,600519,贵州茅台,XSHG,2016-07-25,274.505,307.92,274.219,280.094,273.685,277.482,2362353,391004127228,9326.0,0.0019,0.8914806843,736751814,391004127228,1,278.028
1593,600519.XSHG,600519,贵州茅台,XSHG,2016-07-26,277.482,311.26,275.476,284.828,275.022,284.418,3555567,400777346112,14654.0,0.0028,0.8914806843,1121135548,400777346112,1,281.1
1594,600519.XSHG,600519,贵州茅台,XSHG,2016-07-27,284.418,319.04,285.14,285.809,274.843,279.934,3922806,394458671178,15186.0,0.0031,0.8914806843,1235833182,394458671178,1,280.85
1595,600519.XSHG,600519,贵州茅台,XSHG,2016-07-28,279.934,314.01,278.142,284.65,277.696,281.752,3964399,397021314690,13926.0,0.0032,0.8914806843,1254912053,397021314690,1,282.194
1596,600519.XSHG,600519,贵州茅台,XSHG,2016-07-29,281.752,316.05,280.888,284.275,279.033,279.167,2900737,393378341070,12195.0,0.0023,0.8914806843,913987191,393378341070,1,280.895
1597,600519.XSHG,600519,贵州茅台,XSHG,2016-08-01,279.167,313.15,279.033,279.88,271.902,273.649,3170185,385602476688,13344.0,0.0025,0.8914806843,980681835,385602476688,1,275.775
1598,600519.XSHG,600519,贵州茅台,XSHG,2016-08-02,273.649,306.96,273.907,276.805,269.985,272.98,2654142,384660328338,10790.0,0.0021,0.8914806843,812078461,384660328338,1,272.763
1599,600519.XSHG,600519,贵州茅台,XSHG,2016-08-03,272.98,306.21,273.685,274.487,271.144,273.524,2403907,385426608996,9125.0,0.0019,0.8914806843,735080442,385426608996,1,272.602
1600,600519.XSHG,600519,贵州茅台,XSHG,2016-08-04,273.524,306.82,273.551,274.87,271.206,273.061,2179364,384773386140,10891.0,0.0017,0.8914806843,666165432,384773386140,1,272.499
1601,600519.XSHG,600519,贵州茅台,XSHG,2016-08-05,273.061,306.3,273.23,274.906,271.928,272.731,2030848,384308592954,8402.0,0.0016,0.8914806843,622324412,384308592954,1,273.182
1602,600519.XSHG,600519,贵州茅台,XSHG,2016-08-08,272.731,305.93,272.927,274.843,270.172,274.665,2200740,387034542180,9982.0,0.0018,0.8914806843,672724165,387034542180,1,272.509
1603,600519.XSHG,600519,贵州茅台,XSHG,2016-08-09,274.665,308.1,274.728,283.197,273.168,281.485,3928967,396644455350,16248.0,0.0031,0.8914806843,1230571980,396644455350,1,279.216
1604,600519.XSHG,600519,贵州茅台,XSHG,2016-08-10,281.485,315.75,280.861,282.154,279.328,279.756,2094471,394207431618,8523.0,0.0017,0.8914806843,659451040,394207431618,1,280.686
1605,600519.XSHG,600519,贵州茅台,XSHG,2016-08-11,279.756,313.81,280.264,286.673,279.934,282.394,3193972,397925777106,12827.0,0.0025,0.8914806843,1016399255,397925777106,1,283.691
1606,600519.XSHG,600519,贵州茅台,XSHG,2016-08-12,282.394,316.77,282.956,282.956,279.934,282.573,2335283,398177016666,9857.0,0.0019,0.8914806843,737487495,398177016666,1,281.532
1607,600519.XSHG,600519,贵州茅台,XSHG,2016-08-15,282.573,316.97,281.53,286.78,280.059,284.186,3411013,400450734684,13478.0,0.0027,0.8914806843,1084418386,400450734684,1,283.417
1608,600519.XSHG,600519,贵州茅台,XSHG,2016-08-16,284.186,318.78,287.057,287.485,274.576,275.931,8837869,388818343056,31871.0,0.007,0.8914806843,2755749508,388818343056,1,277.974
1609,600519.XSHG,600519,贵州茅台,XSHG,2016-08-17,275.931,309.52,276.002,277.224,273.239,274.719,4375406,387109914048,17212.0,0.0035,0.8914806843,1347397784,387109914048,1,274.53
1610,600519.XSHG,600519,贵州茅台,XSHG,2016-08-18,274.719,308.16,274.531,276.047,272.017,273.176,3100599,384936691854,14163.0,0.0025,0.8914806843,951674783,384936691854,1,273.624
1611,600519.XSHG,600519,贵州茅台,XSHG,2016-08-19,273.176,306.43,272.615,274.086,271.723,273.221,1914091,384999501744,9738.0,0.0015,0.8914806843,585467699,384999501744,1,272.679
1612,600519.XSHG,600519,贵州茅台,XSHG,2016-08-22,273.221,306.48,272.909,275.985,272.793,273.97,2081270,386054707896,9148.0,0.0017,0.8914806843,640455200,386054707896,1,274.329
1613,600519.XSHG,600519,贵州茅台,XSHG,2016-08-23,273.97,307.32,273.979,275.503,272.615,273.578,1991426,385501980864,9498.0,0.0016,0.8914806843,612752800,385501980864,1,274.305
1614,600519.XSHG,600519,贵州茅台,XSHG,2016-08-24,273.578,306.88,273.702,274.121,270.859,272.151,2277942,383492064384,9308.0,0.0018,0.8914806843,695005299,383492064384,1,271.993
1615,600519.XSHG,600519,贵州茅台,XSHG,2016-08-25,272.151,305.28,272.08,272.24,267.507,270.128,2536258,380640495378,10647.0,0.002,0.8914806843,766099099,380640495378,1,269.28
1616,600519.XSHG,600519,贵州茅台,XSHG,2016-08-26,270.128,303.01,270.243,271.5,267.801,268.737,2143645,378680826810,9078.0,0.0017,0.8914806843,648346749,378680826810,1,269.629
1617,600519.XSHG,600519,贵州茅台,XSHG,2016-08-29,268.737,301.45,274.576,275.289,272.08,274.157,3805557,386318509434,14489.0,0.003,0.8914806843,1169052449,386318509434,1,273.859
1618,600519.XSHG,600519,贵州茅台,XSHG,2016-08-30,274.157,307.53,273.685,275.022,271.607,272.668,2117052,384220659108,8679.0,0.0017,0.8914806843,649198656,384220659108,1,273.375
1619,600519.XSHG,600519,贵州茅台,XSHG,2016-08-31,272.668,305.86,273.417,277.037,272.383,276.528,4040144,389659995582,14699.0,0.0032,0.8914806843,1250762220,389659995582,1,275.988
1620,600519.XSHG,600519,贵州茅台,XSHG,2016-09-01,276.528,310.19,276.092,278.142,274.799,275.209,1718597,387800822838,7838.0,0.0014,0.8914806843,532785268,387800822838,1,276.369
1621,600519.XSHG,600519,贵州茅台,XSHG,2016-09-02,275.209,308.71,274.576,275.869,271.795,272.597,1857224,384120163284,7035.0,0.0015,0.8914806843,570909575,384120163284,1,274.041
